X [s];IL: EMG 1 [V];LON: EMG 2 [V]
15.19727586;7.88891E-06;9.9031E-06
15.19774138;1.09102E-05;1.12459E-05
15.1982069;1.05745E-05;1.12459E-05
15.19867241;1.05745E-05;9.9031E-06
15.19913793;1.32601E-05;1.05745E-05
15.19960345;1.72885E-05;1.30922E-05
15.20006897;1.96384E-05;1.561E-05
15.20053448;2.03098E-05;1.59457E-05
15.201;1.99741E-05;1.49386E-05
15.20146552;1.96384E-05;1.19173E-05
15.20193103;1.86313E-05;7.72107E-06
15.20239655;1.98062E-05;5.87472E-06
15.20286207;2.13169E-05;6.21042E-06
15.20332759;2.13169E-05;7.88891E-06
15.2037931;2.18204E-05;1.10781E-05
15.20425862;2.23239E-05;1.35958E-05
15.20472414;2.29953E-05;1.49386E-05
15.20518966;2.31632E-05;1.69528E-05
15.20565517;2.16526E-05;1.84634E-05
15.20612069;2.09812E-05;1.86313E-05
15.20658621;2.06455E-05;1.7792E-05
15.20705172;2.06455E-05;1.82956E-05
15.20751724;2.06455E-05;1.82956E-05
15.20798276;1.99741E-05;1.66171E-05
15.20844828;1.72885E-05;1.51064E-05
15.20891379;1.42672E-05;1.2253E-05
15.20937931;1.32601E-05;1.12459E-05
15.20984483;1.32601E-05;1.12459E-05
15.21031034;1.39315E-05;1.05745E-05
15.21077586;1.561E-05;1.15816E-05
15.21124138;1.72885E-05;1.25887E-05
15.2117069;1.561E-05;1.05745E-05
15.21217241;1.32601E-05;7.72107E-06
15.21263793;1.19173E-05;6.54612E-06
15.21310345;1.32601E-05;7.21752E-06
15.21356897;1.49386E-05;6.37827E-06
15.21403448;1.52743E-05;6.21042E-06
15.2145;1.52743E-05;8.56031E-06
15.21496552;1.42672E-05;8.56031E-06
15.21543103;1.30922E-05;8.89601E-06
15.21589655;1.12459E-05;1.02388E-05
15.21636207;1.09102E-05;1.12459E-05
15.21682759;1.25887E-05;1.25887E-05
15.2172931;1.39315E-05;1.30922E-05
15.21775862;1.32601E-05;1.02388E-05
15.21822414;1.29244E-05;6.54612E-06
15.21868966;1.32601E-05;4.53193E-06
15.21915517;1.29244E-05;2.18204E-06
15.21962069;1.05745E-05;-1.67849E-07
15.22008621;9.9031E-06;-1.84634E-06
15.22055172;9.56741E-06;-4.53193E-06
15.22101724;8.89601E-06;-6.88182E-06
15.22148276;7.88891E-06;-6.21042E-06
15.22194828;6.37827E-06;-2.18204E-06
15.22241379;4.19623E-06;8.39246E-07
15.22287931;3.18914E-06;2.51774E-06
15.22334483;4.53193E-06;3.86053E-06
15.22381034;7.21752E-06;6.54612E-06
15.22427586;8.22461E-06;1.05745E-05
15.22474138;7.88891E-06;1.25887E-05
15.2252069;6.37827E-06;1.15816E-05
15.22567241;4.53193E-06;1.15816E-05
15.22613793;2.51774E-06;1.35958E-05
15.22660345;8.39246E-07;1.64492E-05
15.22706897;5.03548E-07;1.84634E-05
15.22753448;1.17494E-06;1.99741E-05
15.228;1.17494E-06;2.13169E-05
15.22846552;1.67849E-07;1.96384E-05
15.22893103;-5.03548E-07;1.82956E-05
15.22939655;-1.17494E-06;1.86313E-05
15.22986207;-1.51064E-06;1.96384E-05
15.23032759;-8.39246E-07;1.72885E-05
15.2307931;1.0071E-06;1.46029E-05
15.23125862;2.18204E-06;1.39315E-05
15.23172414;2.51774E-06;1.29244E-05
15.23218966;3.86053E-06;1.09102E-05
15.23265517;5.87472E-06;8.89601E-06
15.23312069;8.22461E-06;7.21752E-06
15.23358621;9.23171E-06;6.88182E-06
15.23405172;8.56031E-06;5.20333E-06
15.23451724;1.02388E-05;1.67849E-06
15.23498276;1.2253E-05;-2.18204E-06
15.23544828;1.19173E-05;-3.18914E-06
15.23591379;1.05745E-05;-4.53193E-06
15.23637931;1.10781E-05;-7.55322E-06
15.23684483;1.32601E-05;-1.17494E-05
15.23731034;1.39315E-05;-1.42672E-05
15.23777586;1.2253E-05;-1.42672E-05
15.23824138;1.19173E-05;-1.29244E-05
15.2387069;1.09102E-05;-1.29244E-05
15.23917241;8.56031E-06;-1.4435E-05
15.23963793;7.88891E-06;-1.42672E-05
15.24010345;9.23171E-06;-1.35958E-05
15.24056897;1.05745E-05;-1.25887E-05
15.24103448;1.05745E-05;-1.32601E-05
15.2415;8.89601E-06;-1.35958E-05
15.24196552;7.88891E-06;-1.32601E-05
15.24243103;6.54612E-06;-1.19173E-05
15.24289655;3.86053E-06;-9.06386E-06
15.24336207;-1.67849E-07;-4.53193E-06
15.24382759;-2.51774E-06;-1.51064E-06
15.2442931;-2.85344E-06;-1.17494E-06
15.24475862;-2.51774E-06;-1.67849E-06
15.24522414;-2.18204E-06;-1.17494E-06
15.24568966;-1.67849E-06;1.17494E-06
15.24615517;-1.51064E-06;3.86053E-06
15.24662069;-1.17494E-06;5.20333E-06
15.24708621;-8.39246E-07;3.86053E-06
15.24755172;-5.03548E-07;3.86053E-06
15.24801724;-5.03548E-07;5.87472E-06
15.24848276;-5.03548E-07;7.88891E-06
15.24894828;-1.0071E-06;7.72107E-06
15.24941379;5.03548E-07;6.21042E-06
15.24987931;3.86053E-06;7.88891E-06
15.25034483;4.86763E-06;9.9031E-06
15.25081034;5.20333E-06;9.73526E-06
15.25127586;6.04257E-06;7.88891E-06
15.25174138;7.04967E-06;7.21752E-06
15.2522069;7.21752E-06;5.53903E-06
15.25267241;8.56031E-06;2.18204E-06
15.25313793;9.9031E-06;8.39246E-07
15.25360345;1.05745E-05;1.67849E-06
15.25406897;1.15816E-05;3.52483E-06
15.25453448;1.15816E-05;4.53193E-06
15.255;1.25887E-05;4.86763E-06
15.25546552;1.46029E-05;5.20333E-06
15.25593103;1.62814E-05;5.87472E-06
15.25639655;1.69528E-05;7.21752E-06
15.25686207;1.72885E-05;9.06386E-06
15.25732759;1.82956E-05;1.09102E-05
15.2577931;1.59457E-05;1.25887E-05
15.25825862;1.42672E-05;1.39315E-05
15.25872414;1.39315E-05;1.25887E-05
15.25918966;1.46029E-05;1.32601E-05
15.25965517;1.46029E-05;1.42672E-05
15.26012069;1.52743E-05;1.4435E-05
15.26058621;1.561E-05;1.32601E-05
15.26105172;1.39315E-05;1.09102E-05
15.26151724;1.09102E-05;9.23171E-06
15.26198276;7.21752E-06;9.23171E-06
15.26244828;4.19623E-06;9.23171E-06
15.26291379;1.84634E-06;7.21752E-06
15.26337931;1.17494E-06;4.53193E-06
15.26384483;2.51774E-06;1.17494E-06
15.26431034;3.18914E-06;8.39246E-07
15.26477586;2.51774E-06;1.17494E-06
15.26524138;2.85344E-06;-1.17494E-06
15.2657069;5.20333E-06;-4.86763E-06
15.26617241;7.55322E-06;-5.20333E-06
15.26663793;1.02388E-05;-4.86763E-06
15.26710345;1.32601E-05;-4.86763E-06
15.26756897;1.51064E-05;-5.53903E-06
15.26803448;1.52743E-05;-5.87472E-06
15.2685;1.4435E-05;-6.54612E-06
15.26896552;1.30922E-05;-7.04967E-06
15.26943103;1.2253E-05;-6.88182E-06
15.26989655;1.19173E-05;-5.20333E-06
15.27036207;1.05745E-05;-4.19623E-06
15.27082759;9.56741E-06;-3.86053E-06
15.2712931;1.09102E-05;-3.18914E-06
15.27175862;1.15816E-05;-1.84634E-06
15.27222414;1.2253E-05;1.0071E-06
15.27268966;1.46029E-05;2.51774E-06
15.27315517;1.46029E-05;3.86053E-06
15.27362069;1.32601E-05;4.53193E-06
15.27408621;1.12459E-05;3.86053E-06
15.27455172;9.56741E-06;2.18204E-06
15.27501724;7.88891E-06;1.17494E-06
15.27548276;6.88182E-06;1.0071E-06
15.27594828;6.21042E-06;5.03548E-07
15.27641379;4.86763E-06;-2.51774E-06
15.27687931;5.87472E-06;-2.18204E-06
15.27734483;6.88182E-06;2.18204E-06
15.27781034;5.87472E-06;5.20333E-06
15.27827586;6.21042E-06;6.21042E-06
15.27874138;7.55322E-06;4.86763E-06
15.2792069;8.89601E-06;4.36408E-06
15.27967241;9.9031E-06;4.53193E-06
15.28013793;1.14137E-05;4.53193E-06
15.28060345;1.39315E-05;6.54612E-06
15.28106897;1.62814E-05;9.73526E-06
15.28153448;1.72885E-05;1.19173E-05
15.282;1.72885E-05;9.56741E-06
15.28246552;1.66171E-05;7.04967E-06
15.28293103;1.64492E-05;8.22461E-06
15.28339655;1.72885E-05;9.9031E-06
15.28386207;1.84634E-05;9.56741E-06
15.28432759;1.86313E-05;1.05745E-05
15.2847931;1.8967E-05;1.10781E-05
15.28525862;1.91348E-05;8.89601E-06
15.28572414;1.86313E-05;6.54612E-06
15.28618966;1.64492E-05;5.70687E-06
15.28665517;1.42672E-05;4.53193E-06
15.28712069;1.39315E-05;3.52483E-06
15.28758621;1.42672E-05;6.21042E-06
15.28805172;1.39315E-05;1.19173E-05
15.28851724;1.25887E-05;1.46029E-05
15.28898276;1.0071E-05;1.39315E-05
15.28944828;7.21752E-06;1.19173E-05
15.28991379;4.86763E-06;1.12459E-05
15.29037931;4.53193E-06;1.12459E-05
15.29084483;6.37827E-06;9.23171E-06
15.29131034;5.87472E-06;7.88891E-06
15.29177586;4.53193E-06;7.88891E-06
15.29224138;3.52483E-06;8.22461E-06
15.2927069;2.18204E-06;8.22461E-06
15.29317241;1.17494E-06;7.88891E-06
15.29363793;8.39246E-07;8.89601E-06
15.29410345;5.03548E-07;9.23171E-06
15.29456897;-1.67849E-07;7.55322E-06
15.29503448;-8.39246E-07;8.89601E-06
15.2955;-2.85344E-06;1.19173E-05
15.29596552;-2.85344E-06;1.42672E-05
15.29643103;-1.51064E-06;1.51064E-05
15.29689655;-1.67849E-07;1.32601E-05
15.29736207;1.0071E-06;9.9031E-06
15.29782759;1.17494E-06;9.9031E-06
15.2982931;2.85344E-06;1.19173E-05
15.29875862;4.86763E-06;1.19173E-05
15.29922414;5.53903E-06;1.12459E-05
15.29968966;5.20333E-06;1.05745E-05
15.30015517;4.19623E-06;1.05745E-05
15.30062069;2.85344E-06;1.19173E-05
15.30108621;2.34989E-06;1.2253E-05
15.30155172;3.52483E-06;9.06386E-06
15.30201724;4.53193E-06;5.70687E-06
15.30248276;4.53193E-06;2.85344E-06
15.30294828;5.20333E-06;-5.03548E-07
15.30341379;6.54612E-06;-4.86763E-06
15.30387931;9.23171E-06;-6.37827E-06
15.30434483;1.05745E-05;-6.21042E-06
15.30481034;1.12459E-05;-5.87472E-06
15.30527586;1.10781E-05;-5.70687E-06
15.30574138;1.05745E-05;-3.69268E-06
15.3062069;1.09102E-05;-4.19623E-06
15.30667241;1.32601E-05;-4.53193E-06
15.30713793;1.76242E-05;-4.86763E-06
15.30760345;2.03098E-05;-5.87472E-06
15.30806897;1.86313E-05;-6.54612E-06
15.30853448;1.66171E-05;-5.87472E-06
15.309;1.66171E-05;-4.19623E-06
15.30946552;1.69528E-05;-2.85344E-06
15.30993103;1.72885E-05;-2.51774E-06
15.31039655;1.54421E-05;-3.69268E-06
15.31086207;1.49386E-05;-4.86763E-06
15.31132759;1.69528E-05;-4.19623E-06
15.3117931;1.79599E-05;-1.51064E-06
15.31225862;1.86313E-05;-1.67849E-07
15.31272414;1.93027E-05;-1.67849E-07
15.31318966;1.86313E-05;5.03548E-07
15.31365517;1.7792E-05;1.84634E-06
15.31412069;1.69528E-05;3.18914E-06
15.31458621;1.72885E-05;3.18914E-06
15.31505172;1.86313E-05;1.17494E-06
15.31551724;1.72885E-05;-1.67849E-07
15.31598276;1.62814E-05;5.03548E-07
15.31644828;1.84634E-05;2.18204E-06
15.31691379;2.1149E-05;2.51774E-06
15.31737931;2.13169E-05;1.67849E-06
15.31784483;2.06455E-05;8.39246E-07
15.31831034;2.18204E-05;1.84634E-06
15.31877586;2.1149E-05;1.84634E-06
15.31924138;1.72885E-05;-3.35698E-07
15.3197069;1.29244E-05;-2.85344E-06
15.32017241;9.9031E-06;-1.67849E-06
15.32063793;7.21752E-06;1.17494E-06
15.32110345;5.53903E-06;3.86053E-06
15.32156897;2.51774E-06;3.52483E-06
15.32203448;-1.67849E-07;2.85344E-06
15.3225;-1.51064E-06;5.87472E-06
15.32296552;-3.02129E-06;1.02388E-05
15.32343103;-3.69268E-06;1.15816E-05
15.32389655;-4.19623E-06;1.19173E-05
15.32436207;-4.19623E-06;1.15816E-05
15.32482759;-4.36408E-06;1.19173E-05
15.3252931;-4.19623E-06;1.12459E-05
15.32575862;-4.19623E-06;1.05745E-05
15.32622414;-5.03548E-06;1.12459E-05
15.32668966;-5.53903E-06;9.9031E-06
15.32715517;-4.53193E-06;8.56031E-06
15.32762069;-3.35698E-06;8.22461E-06
15.32808621;-2.18204E-06;8.22461E-06
15.32855172;-1.51064E-06;7.88891E-06
15.32901724;5.03548E-07;7.21752E-06
15.32948276;2.51774E-06;5.87472E-06
15.32994828;2.34989E-06;2.85344E-06
15.33041379;5.03548E-07;8.39246E-07
15.33087931;-5.03548E-07;-5.03548E-07
15.33134483;5.03548E-07;-2.18204E-06
15.33181034;1.17494E-06;-4.19623E-06
15.33227586;4.19623E-06;-5.70687E-06
15.33274138;7.88891E-06;-6.04257E-06
15.3332069;9.06386E-06;-6.21042E-06
15.33367241;7.38537E-06;-5.53903E-06
15.33413793;7.38537E-06;-3.86053E-06
15.33460345;7.88891E-06;-8.39246E-07
15.33506897;8.22461E-06;2.51774E-06
15.33553448;8.56031E-06;4.19623E-06
15.336;7.88891E-06;5.20333E-06
15.33646552;6.37827E-06;4.86763E-06
15.33693103;5.53903E-06;3.02129E-06
15.33739655;6.21042E-06;2.18204E-06
15.33786207;6.54612E-06;7.55322E-06
15.33832759;7.04967E-06;1.19173E-05
15.3387931;7.55322E-06;1.19173E-05
15.33925862;7.72107E-06;1.15816E-05
15.33972414;7.55322E-06;1.51064E-05
15.34018966;7.04967E-06;2.06455E-05
15.34065517;6.54612E-06;2.3331E-05
15.34112069;1.0071E-05;2.36667E-05
15.34158621;1.62814E-05;2.40024E-05
15.34205172;2.06455E-05;2.53452E-05
15.34251724;2.06455E-05;2.73594E-05
15.34298276;1.82956E-05;3.07164E-05
15.34344828;1.46029E-05;3.45769E-05
15.34391379;1.12459E-05;3.54162E-05
15.34437931;1.05745E-05;3.52483E-05
15.34484483;9.23171E-06;3.39055E-05
15.34531034;8.89601E-06;3.20592E-05
15.34577586;9.56741E-06;3.03807E-05
15.34624138;9.73526E-06;2.80308E-05
15.3467069;7.88891E-06;2.46738E-05
15.34717241;7.21752E-06;2.13169E-05
15.34763793;7.88891E-06;1.86313E-05
15.34810345;1.02388E-05;1.72885E-05
15.34856897;1.15816E-05;1.66171E-05
15.34903448;1.24208E-05;1.561E-05
15.3495;1.19173E-05;1.46029E-05
15.34996552;1.10781E-05;1.37636E-05
15.35043103;1.12459E-05;1.19173E-05
15.35089655;1.15816E-05;8.22461E-06
15.35136207;1.10781E-05;4.86763E-06
15.35182759;1.19173E-05;2.51774E-06
15.3522931;1.25887E-05;5.03548E-07
15.35275862;1.24208E-05;-2.01419E-06
15.35322414;1.30922E-05;-4.19623E-06
15.35368966;1.46029E-05;-6.21042E-06
15.35415517;1.42672E-05;-8.56031E-06
15.35462069;1.46029E-05;-1.15816E-05
15.35508621;1.42672E-05;-1.39315E-05
15.35555172;1.30922E-05;-1.42672E-05
15.35601724;1.32601E-05;-1.32601E-05
15.35648276;1.25887E-05;-1.42672E-05
15.35694828;1.05745E-05;-1.54421E-05
15.35741379;8.56031E-06;-1.66171E-05
15.35787931;8.89601E-06;-1.62814E-05
15.35834483;9.56741E-06;-1.49386E-05
15.35881034;1.09102E-05;-1.35958E-05
15.35927586;1.05745E-05;-1.29244E-05
15.35974138;1.05745E-05;-1.2253E-05
15.3602069;1.19173E-05;-1.24208E-05
15.36067241;1.29244E-05;-1.32601E-05
15.36113793;1.25887E-05;-1.37636E-05
15.36160345;1.25887E-05;-1.24208E-05
15.36206897;1.42672E-05;-8.22461E-06
15.36253448;1.52743E-05;-4.86763E-06
15.363;1.39315E-05;-2.85344E-06
15.36346552;1.19173E-05;-2.18204E-06
15.36393103;1.02388E-05;-3.18914E-06
15.36439655;9.23171E-06;-4.19623E-06
15.36486207;8.89601E-06;-1.51064E-06
15.36532759;8.56031E-06;3.18914E-06
15.3657931;8.89601E-06;6.37827E-06
15.36625862;9.23171E-06;8.89601E-06
15.36672414;8.56031E-06;8.89601E-06
15.36718966;7.88891E-06;7.72107E-06
15.36765517;6.88182E-06;7.55322E-06
15.36812069;5.70687E-06;8.56031E-06
15.36858621;6.21042E-06;8.22461E-06
15.36905172;6.54612E-06;9.73526E-06
15.36951724;6.21042E-06;1.19173E-05
15.36998276;4.53193E-06;1.51064E-05
15.37044828;3.52483E-06;1.59457E-05
15.37091379;3.02129E-06;1.49386E-05
15.37137931;4.86763E-06;1.59457E-05
15.37184483;5.70687E-06;1.72885E-05
15.37231034;5.20333E-06;1.59457E-05
15.37277586;4.53193E-06;1.17494E-05
15.37324138;3.86053E-06;9.9031E-06
15.3737069;4.36408E-06;8.89601E-06
15.37417241;4.53193E-06;7.88891E-06
15.37463793;2.34989E-06;7.21752E-06
15.37510345;-1.67849E-07;9.23171E-06
15.37556897;-5.03548E-07;1.02388E-05
15.37603448;-1.67849E-07;9.23171E-06
15.3765;5.03548E-07;9.23171E-06
15.37696552;1.17494E-06;8.89601E-06
15.37743103;2.34989E-06;7.55322E-06
15.37789655;5.20333E-06;7.04967E-06
15.37836207;7.21752E-06;6.21042E-06
15.37882759;8.56031E-06;4.53193E-06
15.3792931;8.56031E-06;2.34989E-06
15.37975862;8.89601E-06;1.17494E-06
15.38022414;9.9031E-06;5.03548E-07
15.38068966;1.17494E-05;5.03548E-07
15.38115517;1.12459E-05;1.67849E-07
15.38162069;1.12459E-05;8.39246E-07
15.38208621;1.05745E-05;3.35698E-07
15.38255172;9.56741E-06;-1.67849E-07
15.38301724;9.23171E-06;-8.39246E-07
15.38348276;8.89601E-06;-5.03548E-07
15.38394828;7.88891E-06;1.17494E-06
15.38441379;6.54612E-06;2.34989E-06
15.38487931;5.20333E-06;1.84634E-06
15.38534483;5.20333E-06;1.17494E-06
15.38581034;5.53903E-06;1.51064E-06
15.38627586;5.20333E-06;1.17494E-06
15.38674138;4.86763E-06;-8.39246E-07
15.3872069;3.52483E-06;-8.39246E-07
15.38767241;3.18914E-06;-1.67849E-07
15.38813793;4.86763E-06;8.39246E-07
15.38860345;8.22461E-06;1.51064E-06
15.38906897;9.06386E-06;1.17494E-06
15.38953448;7.55322E-06;2.51774E-06
15.39;7.88891E-06;5.20333E-06
15.39046552;8.22461E-06;6.54612E-06
15.39093103;7.88891E-06;5.87472E-06
15.39139655;6.21042E-06;5.70687E-06
15.39186207;5.70687E-06;5.20333E-06
15.39232759;5.87472E-06;4.86763E-06
15.3927931;6.54612E-06;5.20333E-06
15.39325862;7.55322E-06;6.04257E-06
15.39372414;7.04967E-06;6.21042E-06
15.39418966;5.87472E-06;5.20333E-06
15.39465517;2.85344E-06;4.53193E-06
15.39512069;1.84634E-06;3.86053E-06
15.39558621;8.39246E-07;1.17494E-06
15.39605172;5.03548E-07;-1.67849E-07
15.39651724;1.84634E-06;-8.39246E-07
15.39698276;3.35698E-06;-2.34989E-06
15.39744828;4.53193E-06;-3.18914E-06
15.39791379;4.53193E-06;-4.19623E-06
15.39837931;5.03548E-06;-4.86763E-06
15.39884483;6.54612E-06;-5.53903E-06
15.39931034;7.55322E-06;-4.86763E-06
15.39977586;7.72107E-06;-4.53193E-06
15.40024138;8.56031E-06;-4.86763E-06
15.4007069;1.02388E-05;-6.88182E-06
15.40117241;1.12459E-05;-7.21752E-06
15.40163793;9.56741E-06;-4.86763E-06
15.40210345;8.56031E-06;-3.02129E-06
15.40256897;8.56031E-06;-2.18204E-06
15.40303448;7.88891E-06;-2.18204E-06
15.4035;7.88891E-06;-2.85344E-06
15.40396552;7.88891E-06;-4.53193E-06
15.40443103;7.72107E-06;-6.21042E-06
15.40489655;7.21752E-06;-8.22461E-06
15.40536207;6.88182E-06;-9.23171E-06
15.40582759;6.37827E-06;-7.88891E-06
15.4062931;5.87472E-06;-4.36408E-06
15.40675862;5.20333E-06;-5.03548E-07
15.40722414;7.21752E-06;3.02129E-06
15.40768966;9.23171E-06;5.87472E-06
15.40815517;9.9031E-06;5.20333E-06
15.40862069;9.56741E-06;4.19623E-06
15.40908621;8.56031E-06;3.52483E-06
15.40955172;1.05745E-05;3.02129E-06
15.41001724;1.52743E-05;3.86053E-06
15.41048276;1.79599E-05;5.20333E-06
15.41094828;1.86313E-05;5.53903E-06
15.41141379;1.81277E-05;3.86053E-06
15.41187931;1.66171E-05;3.86053E-06
15.41234483;1.66171E-05;4.86763E-06
15.41281034;1.86313E-05;5.03548E-06
15.41327586;1.93027E-05;5.20333E-06
15.41374138;1.94705E-05;4.86763E-06
15.4142069;1.99741E-05;4.19623E-06
15.41467241;1.93027E-05;5.87472E-06
15.41513793;1.82956E-05;9.9031E-06
15.41560345;1.94705E-05;1.35958E-05
15.41606897;2.09812E-05;1.46029E-05
15.41653448;2.06455E-05;1.46029E-05
15.417;2.03098E-05;1.59457E-05
15.41746552;1.93027E-05;1.86313E-05
15.41793103;1.86313E-05;1.8967E-05
15.41839655;1.84634E-05;1.76242E-05
15.41886207;1.8967E-05;1.86313E-05
15.41932759;1.79599E-05;1.93027E-05
15.4197931;1.72885E-05;1.79599E-05
15.42025862;1.72885E-05;1.72885E-05
15.42072414;1.8967E-05;1.72885E-05
15.42118966;1.82956E-05;1.66171E-05
15.42165517;1.46029E-05;1.52743E-05
15.42212069;1.12459E-05;1.66171E-05
15.42258621;1.05745E-05;1.86313E-05
15.42305172;1.15816E-05;1.82956E-05
15.42351724;1.17494E-05;1.561E-05
15.42398276;1.15816E-05;1.59457E-05
15.42444828;1.12459E-05;1.86313E-05
15.42491379;9.56741E-06;1.66171E-05
15.42537931;9.06386E-06;1.19173E-05
15.42584483;8.56031E-06;7.72107E-06
15.42631034;9.56741E-06;4.86763E-06
15.42677586;1.15816E-05;4.53193E-06
15.42724138;1.2253E-05;4.36408E-06
15.4277069;1.02388E-05;2.51774E-06
15.42817241;9.23171E-06;2.34989E-06
15.42863793;1.05745E-05;2.85344E-06
15.42910345;1.15816E-05;2.51774E-06
15.42956897;1.05745E-05;1.51064E-06
15.43003448;7.88891E-06;-2.85344E-06
15.4305;5.03548E-06;-4.86763E-06
15.43096552;3.18914E-06;-3.52483E-06
15.43143103;8.39246E-07;-3.35698E-07
15.43189655;-2.34989E-06;1.17494E-06
15.43236207;-2.68559E-06;1.17494E-06
15.43282759;-1.67849E-06;1.67849E-06
15.4332931;-2.18204E-06;2.51774E-06
15.43375862;-3.02129E-06;4.19623E-06
15.43422414;-3.18914E-06;5.87472E-06
15.43468966;-2.85344E-06;6.54612E-06
15.43515517;-2.18204E-06;7.21752E-06
15.43562069;-2.85344E-06;8.89601E-06
15.43608621;-3.52483E-06;8.89601E-06
15.43655172;-2.18204E-06;5.20333E-06
15.43701724;5.03548E-07;8.39246E-07
15.43748276;6.71397E-07;1.67849E-07
15.43794828;-1.67849E-07;3.18914E-06
15.43841379;1.67849E-07;4.53193E-06
15.43887931;-1.67849E-07;4.19623E-06
15.43934483;-5.03548E-07;2.18204E-06
15.43981034;5.03548E-07;-1.67849E-07
15.44027586;2.01419E-06;-1.17494E-06
15.44074138;2.18204E-06;-1.67849E-07
15.4412069;2.01419E-06;2.51774E-06
15.44167241;4.36408E-06;4.53193E-06
15.44213793;6.54612E-06;3.69268E-06
15.44260345;6.88182E-06;1.17494E-06
15.44306897;6.88182E-06;1.17494E-06
15.44353448;9.23171E-06;1.84634E-06
15.444;1.2253E-05;2.85344E-06
15.44446552;1.39315E-05;4.69978E-06
15.44493103;1.561E-05;7.88891E-06
15.44539655;1.49386E-05;1.19173E-05
15.44586207;1.37636E-05;1.35958E-05
15.44632759;1.52743E-05;1.35958E-05
15.4467931;1.72885E-05;1.2253E-05
15.44725862;1.66171E-05;1.19173E-05
15.44772414;1.46029E-05;1.25887E-05
15.44818966;1.32601E-05;1.12459E-05
15.44865517;1.35958E-05;6.54612E-06
15.44912069;1.35958E-05;1.17494E-06
15.44958621;1.52743E-05;1.67849E-07
15.45005172;1.82956E-05;3.18914E-06
15.45051724;2.09812E-05;6.88182E-06
15.45098276;2.03098E-05;6.54612E-06
15.45144828;1.86313E-05;4.86763E-06
15.45191379;1.59457E-05;5.70687E-06
15.45237931;1.32601E-05;6.21042E-06
15.45284483;1.15816E-05;3.69268E-06
15.45331034;1.04067E-05;1.67849E-07
15.45377586;9.56741E-06;-1.51064E-06
15.45424138;9.9031E-06;-2.51774E-06
15.4547069;9.9031E-06;-4.19623E-06
15.45517241;8.56031E-06;-3.18914E-06
15.45563793;8.56031E-06;-1.84634E-06
15.45610345;8.56031E-06;-3.18914E-06
15.45656897;8.89601E-06;-6.88182E-06
15.45703448;7.88891E-06;-7.55322E-06
15.4575;7.88891E-06;-4.86763E-06
15.45796552;6.37827E-06;-1.0071E-06
15.45843103;6.21042E-06;2.51774E-06
15.45889655;8.22461E-06;4.19623E-06
15.45936207;8.89601E-06;3.86053E-06
15.45982759;8.89601E-06;5.20333E-06
15.4602931;1.02388E-05;7.88891E-06
15.46075862;1.10781E-05;9.23171E-06
15.46122414;1.15816E-05;9.73526E-06
15.46168966;1.30922E-05;1.12459E-05
15.46215517;1.39315E-05;1.12459E-05
15.46262069;1.39315E-05;9.9031E-06
15.46308621;1.2253E-05;1.02388E-05
15.46355172;9.56741E-06;1.25887E-05
15.46401724;7.21752E-06;1.39315E-05
15.46448276;5.20333E-06;1.39315E-05
15.46494828;4.86763E-06;1.42672E-05
15.46541379;5.53903E-06;1.42672E-05
15.46587931;6.88182E-06;1.32601E-05
15.46634483;9.23171E-06;1.42672E-05
15.46681034;1.12459E-05;1.69528E-05
15.46727586;1.12459E-05;1.93027E-05
15.46774138;9.9031E-06;2.09812E-05
15.4682069;8.22461E-06;2.09812E-05
15.46867241;7.88891E-06;1.93027E-05
15.46913793;7.88891E-06;1.72885E-05
15.46960345;7.21752E-06;1.66171E-05
15.47006897;6.21042E-06;1.69528E-05
15.47053448;6.54612E-06;1.66171E-05
15.471;6.88182E-06;1.52743E-05
15.47146552;6.88182E-06;1.35958E-05
15.47193103;6.54612E-06;1.19173E-05
15.47239655;6.54612E-06;1.05745E-05
15.47286207;7.72107E-06;8.56031E-06
15.47332759;9.23171E-06;5.20333E-06
15.4737931;9.9031E-06;1.0071E-06
15.47425862;1.04067E-05;-1.84634E-06
15.47472414;1.19173E-05;-3.52483E-06
15.47518966;1.39315E-05;-4.86763E-06
15.47565517;1.52743E-05;-6.54612E-06
15.47612069;1.81277E-05;-4.86763E-06
15.47658621;2.04776E-05;-2.85344E-06
15.47705172;1.99741E-05;-2.85344E-06
15.47751724;2.06455E-05;-5.53903E-06
15.47798276;2.24918E-05;-8.89601E-06
15.47844828;2.13169E-05;-1.02388E-05
15.47891379;2.06455E-05;-1.09102E-05
15.47937931;2.03098E-05;-1.12459E-05
15.47984483;1.8967E-05;-1.29244E-05
15.48031034;1.69528E-05;-1.15816E-05
15.48077586;1.52743E-05;-9.23171E-06
15.48124138;1.32601E-05;-8.22461E-06
15.4817069;1.19173E-05;-9.56741E-06
15.48217241;1.19173E-05;-9.9031E-06
15.48263793;1.25887E-05;-8.22461E-06
15.48310345;1.19173E-05;-4.53193E-06
15.48356897;1.12459E-05;-4.86763E-06
15.48403448;1.12459E-05;-6.54612E-06
15.4845;1.12459E-05;-4.86763E-06
15.48496552;9.23171E-06;-1.51064E-06
15.48543103;8.39246E-06;1.0071E-06
15.48589655;9.23171E-06;8.39246E-07
15.48636207;1.02388E-05;3.35698E-07
15.48682759;9.73526E-06;1.67849E-07
15.4872931;7.88891E-06;-8.39246E-07
15.48775862;7.21752E-06;-1.51064E-06
15.48822414;7.21752E-06;-1.0071E-06
