X [s];IL: EMG 1 [V];LON: EMG 2 [V]
0.349603448;8.39246E-06;3.69268E-06
0.350068966;7.21752E-06;8.39246E-07
0.350534483;6.54612E-06;-5.03548E-07
0.351;7.55322E-06;-1.51064E-06
0.351465517;8.56031E-06;-4.19623E-06
0.351931034;8.22461E-06;-5.20333E-06
0.352396552;7.21752E-06;-3.52483E-06
0.352862069;4.86763E-06;-1.51064E-06
0.353327586;5.20333E-06;-1.17494E-06
0.353793103;8.89601E-06;-1.51064E-06
0.354258621;1.24208E-05;1.67849E-07
0.354724138;1.19173E-05;8.39246E-07
0.355189655;9.56741E-06;-5.03548E-07
0.355655172;8.89601E-06;-2.85344E-06
0.35612069;9.56741E-06;-2.01419E-06
0.356586207;9.23171E-06;1.67849E-07
0.357051724;9.23171E-06;-1.67849E-07
0.357517241;9.23171E-06;-2.18204E-06
0.357982759;9.23171E-06;-2.34989E-06
0.358448276;9.23171E-06;-1.17494E-06
0.358913793;9.23171E-06;-2.18204E-06
0.35937931;9.06386E-06;-2.51774E-06
0.359844828;8.56031E-06;-8.39246E-07
0.360310345;9.23171E-06;1.67849E-07
0.360775862;1.05745E-05;-1.51064E-06
0.361241379;1.12459E-05;-3.35698E-06
0.361706897;1.02388E-05;-2.18204E-06
0.362172414;8.89601E-06;8.39246E-07
0.362637931;9.9031E-06;2.18204E-06
0.363103448;9.9031E-06;2.34989E-06
0.363568966;8.39246E-06;2.51774E-06
0.364034483;7.55322E-06;4.36408E-06
0.3645;9.06386E-06;5.20333E-06
0.364965517;9.9031E-06;4.53193E-06
0.365431034;8.56031E-06;3.18914E-06
0.365896552;7.88891E-06;3.69268E-06
0.366362069;8.56031E-06;3.86053E-06
0.366827586;9.56741E-06;3.18914E-06
0.367293103;9.56741E-06;3.18914E-06
0.367758621;8.56031E-06;5.20333E-06
0.368224138;7.21752E-06;7.04967E-06
0.368689655;7.88891E-06;7.88891E-06
0.369155172;8.39246E-06;7.72107E-06
0.36962069;8.22461E-06;7.55322E-06
0.370086207;7.88891E-06;9.23171E-06
0.370551724;8.22461E-06;1.12459E-05
0.371017241;8.56031E-06;9.9031E-06
0.371482759;8.56031E-06;7.55322E-06
0.371948276;9.56741E-06;7.72107E-06
0.372413793;1.02388E-05;8.22461E-06
0.37287931;9.23171E-06;6.88182E-06
0.373344828;7.55322E-06;5.03548E-06
0.373810345;6.37827E-06;5.53903E-06
0.374275862;6.88182E-06;8.39246E-06
0.374741379;7.88891E-06;9.56741E-06
0.375206897;7.88891E-06;8.56031E-06
0.375672414;7.88891E-06;7.21752E-06
0.376137931;8.39246E-06;6.54612E-06
0.376603448;7.88891E-06;7.88891E-06
0.377068966;7.21752E-06;8.56031E-06
0.377534483;7.21752E-06;6.88182E-06
0.378;8.56031E-06;5.87472E-06
0.378465517;8.56031E-06;6.21042E-06
0.378931034;7.21752E-06;7.55322E-06
0.379396552;6.21042E-06;8.56031E-06
0.379862069;7.88891E-06;8.22461E-06
0.380327586;1.02388E-05;7.88891E-06
0.380793103;1.15816E-05;8.89601E-06
0.381258621;1.12459E-05;1.04067E-05
0.381724138;1.12459E-05;1.15816E-05
0.382189655;1.12459E-05;1.09102E-05
0.382655172;1.05745E-05;8.89601E-06
0.38312069;1.12459E-05;8.39246E-06
0.383586207;1.12459E-05;7.88891E-06
0.384051724;1.02388E-05;7.55322E-06
0.384517241;9.56741E-06;7.55322E-06
0.384982759;7.55322E-06;7.88891E-06
0.385448276;6.37827E-06;8.56031E-06
0.385913793;5.87472E-06;8.22461E-06
0.38637931;6.21042E-06;7.88891E-06
0.386844828;7.04967E-06;7.88891E-06
0.387310345;9.23171E-06;7.21752E-06
0.387775862;9.9031E-06;4.69978E-06
0.388241379;7.55322E-06;2.85344E-06
0.388706897;4.53193E-06;2.85344E-06
0.389172414;4.86763E-06;3.86053E-06
0.389637931;7.21752E-06;5.53903E-06
0.390103448;5.70687E-06;5.20333E-06
0.390568966;3.52483E-06;3.86053E-06
0.391034483;3.86053E-06;3.18914E-06
0.3915;5.20333E-06;2.85344E-06
0.391965517;6.88182E-06;2.34989E-06
0.392431034;8.89601E-06;2.01419E-06
0.392896552;9.73526E-06;2.51774E-06
0.393362069;9.23171E-06;2.51774E-06
0.393827586;8.72816E-06;2.51774E-06
0.394293103;8.22461E-06;8.39246E-07
0.394758621;8.56031E-06;-1.67849E-07
0.395224138;9.56741E-06;1.17494E-06
0.395689655;1.05745E-05;3.52483E-06
0.396155172;9.23171E-06;3.18914E-06
0.39662069;8.39246E-06;2.51774E-06
0.397086207;9.23171E-06;2.85344E-06
0.397551724;1.12459E-05;1.84634E-06
0.398017241;1.09102E-05;5.03548E-07
0.398482759;9.56741E-06;-8.39246E-07
0.398948276;8.56031E-06;6.71397E-07
0.399413793;7.72107E-06;2.85344E-06
0.39987931;7.21752E-06;3.18914E-06
0.400344828;7.72107E-06;1.17494E-06
0.400810345;8.39246E-06;8.39246E-07
0.401275862;8.89601E-06;3.52483E-06
0.401741379;8.56031E-06;4.19623E-06
0.402206897;7.55322E-06;2.51774E-06
0.402672414;7.88891E-06;2.51774E-06
0.403137931;1.04067E-05;3.18914E-06
0.403603448;1.17494E-05;3.86053E-06
0.404068966;1.17494E-05;4.53193E-06
0.404534483;1.02388E-05;3.18914E-06
0.405;9.23171E-06;1.84634E-06
0.405465517;8.89601E-06;1.17494E-06
0.405931034;7.88891E-06;3.18914E-06
0.406396552;7.21752E-06;4.36408E-06
0.406862069;8.22461E-06;4.19623E-06
0.407327586;8.56031E-06;3.86053E-06
0.407793103;8.22461E-06;6.54612E-06
0.408258621;7.88891E-06;6.88182E-06
0.408724138;7.21752E-06;6.37827E-06
0.409189655;7.88891E-06;6.54612E-06
0.409655172;8.22461E-06;5.20333E-06
0.41012069;8.56031E-06;4.86763E-06
0.410586207;8.22461E-06;6.54612E-06
0.411051724;8.89601E-06;7.88891E-06
0.411517241;9.9031E-06;7.55322E-06
0.411982759;9.9031E-06;5.70687E-06
0.412448276;8.56031E-06;5.53903E-06
0.412913793;6.21042E-06;5.53903E-06
0.41337931;6.54612E-06;7.21752E-06
0.413844828;7.88891E-06;7.88891E-06
0.414310345;7.72107E-06;7.88891E-06
0.414775862;7.55322E-06;7.88891E-06
0.415241379;7.88891E-06;6.21042E-06
0.415706897;8.89601E-06;3.69268E-06
0.416172414;8.22461E-06;2.85344E-06
0.416637931;7.21752E-06;3.52483E-06
0.417103448;6.88182E-06;5.53903E-06
0.417568966;7.55322E-06;6.21042E-06
0.418034483;7.21752E-06;3.18914E-06
0.4185;6.54612E-06;1.17494E-06
0.418965517;7.55322E-06;3.69268E-06
0.419431034;9.39956E-06;5.87472E-06
0.419896552;9.56741E-06;5.87472E-06
0.420362069;1.05745E-05;5.87472E-06
0.420827586;1.15816E-05;5.53903E-06
0.421293103;1.02388E-05;4.53193E-06
0.421758621;9.73526E-06;3.86053E-06
0.422224138;8.56031E-06;5.03548E-06
0.422689655;6.21042E-06;6.54612E-06
0.423155172;5.20333E-06;7.88891E-06
0.42362069;9.23171E-06;7.88891E-06
0.424086207;1.35958E-05;9.9031E-06
0.424551724;1.46029E-05;1.40993E-05
0.425017241;1.46029E-05;1.76242E-05
0.425482759;1.25887E-05;1.93027E-05
0.425948276;1.12459E-05;1.82956E-05
0.426413793;1.17494E-05;1.69528E-05
0.42687931;1.32601E-05;1.69528E-05
0.427344828;1.39315E-05;1.79599E-05
0.427810345;1.32601E-05;1.79599E-05
0.428275862;1.32601E-05;1.86313E-05
0.428741379;1.25887E-05;1.72885E-05
0.429206897;1.09102E-05;1.42672E-05
0.429672414;1.05745E-05;1.12459E-05
0.430137931;9.9031E-06;8.89601E-06
0.430603448;8.56031E-06;7.88891E-06
0.431068966;8.56031E-06;7.88891E-06
0.431534483;8.56031E-06;8.72816E-06
0.432;8.39246E-06;8.22461E-06
0.432465517;8.22461E-06;7.04967E-06
0.432931034;9.23171E-06;6.21042E-06
0.433396552;9.23171E-06;6.21042E-06
0.433862069;9.06386E-06;6.54612E-06
0.434327586;9.23171E-06;5.87472E-06
0.434793103;7.88891E-06;3.52483E-06
0.435258621;7.04967E-06;2.18204E-06
0.435724138;7.88891E-06;1.84634E-06
0.436189655;9.06386E-06;1.17494E-06
0.436655172;8.56031E-06;-8.39246E-07
0.43712069;8.56031E-06;-2.18204E-06
0.437586207;8.72816E-06;-2.18204E-06
0.438051724;8.89601E-06;-2.18204E-06
0.438517241;8.56031E-06;-2.85344E-06
0.438982759;7.55322E-06;-3.52483E-06
0.439448276;8.56031E-06;-5.53903E-06
0.439913793;9.23171E-06;-6.71397E-06
0.44037931;1.0071E-05;-6.21042E-06
0.440844828;1.05745E-05;-4.53193E-06
0.441310345;9.73526E-06;-3.69268E-06
0.441775862;8.22461E-06;-2.18204E-06
0.442241379;7.21752E-06;-2.18204E-06
0.442706897;7.55322E-06;-1.67849E-06
0.443172414;7.55322E-06;-1.51064E-06
0.443637931;8.56031E-06;-2.51774E-06
0.444103448;9.9031E-06;-3.86053E-06
0.444568966;1.05745E-05;-4.53193E-06
0.445034483;1.04067E-05;-3.86053E-06
0.4455;1.05745E-05;-5.53903E-06
0.445965517;9.56741E-06;-6.54612E-06
0.446431034;6.54612E-06;-4.86763E-06
0.446896552;4.53193E-06;-5.03548E-07
0.447362069;5.20333E-06;2.51774E-06
0.447827586;6.54612E-06;3.52483E-06
0.448293103;6.88182E-06;1.84634E-06
0.448758621;5.87472E-06;-1.51064E-06
0.449224138;7.04967E-06;-3.18914E-06
0.449689655;7.88891E-06;-1.84634E-06
0.450155172;7.88891E-06;5.03548E-07
0.45062069;7.72107E-06;1.84634E-06
0.451086207;6.88182E-06;3.18914E-06
0.451551724;5.87472E-06;3.86053E-06
0.452017241;6.54612E-06;2.34989E-06
0.452482759;8.56031E-06;1.17494E-06
0.452948276;8.56031E-06;1.84634E-06
0.453413793;7.21752E-06;2.51774E-06
0.45387931;8.39246E-06;3.18914E-06
0.454344828;1.02388E-05;4.19623E-06
0.454810345;1.12459E-05;6.54612E-06
0.455275862;1.19173E-05;7.04967E-06
0.455741379;1.17494E-05;6.54612E-06
0.456206897;1.09102E-05;7.04967E-06
0.456672414;9.73526E-06;7.21752E-06
0.457137931;9.56741E-06;7.21752E-06
0.457603448;1.02388E-05;7.21752E-06
0.458068966;1.02388E-05;9.06386E-06
0.458534483;9.73526E-06;1.12459E-05
0.459;9.56741E-06;1.12459E-05
0.459465517;8.56031E-06;1.02388E-05
0.459931034;8.22461E-06;9.9031E-06
0.460396552;7.55322E-06;8.22461E-06
0.460862069;7.88891E-06;6.54612E-06
0.461327586;9.23171E-06;5.87472E-06
0.461793103;8.22461E-06;5.70687E-06
0.462258621;6.54612E-06;5.53903E-06
0.462724138;5.20333E-06;3.86053E-06
0.463189655;5.87472E-06;1.84634E-06
0.463655172;6.54612E-06;8.39246E-07
0.46412069;7.72107E-06;1.84634E-06
0.464586207;7.88891E-06;5.53903E-06
0.465051724;6.88182E-06;7.55322E-06
0.465517241;7.88891E-06;7.21752E-06
0.465982759;8.89601E-06;5.87472E-06
0.466448276;8.89601E-06;5.87472E-06
0.466913793;8.22461E-06;6.88182E-06
0.46737931;9.23171E-06;6.71397E-06
0.467844828;1.0071E-05;5.20333E-06
0.468310345;9.23171E-06;3.18914E-06
0.468775862;7.88891E-06;2.85344E-06
0.469241379;7.21752E-06;4.53193E-06
0.469706897;7.88891E-06;5.03548E-06
0.470172414;9.23171E-06;4.86763E-06
0.470637931;8.56031E-06;4.53193E-06
0.471103448;7.88891E-06;4.53193E-06
0.471568966;7.04967E-06;4.86763E-06
0.472034483;6.88182E-06;3.86053E-06
0.4725;8.56031E-06;2.34989E-06
0.472965517;9.9031E-06;5.03548E-07
0.473431034;9.56741E-06;2.51774E-06
0.473896552;7.21752E-06;4.86763E-06
0.474362069;5.20333E-06;3.86053E-06
0.474827586;6.37827E-06;3.18914E-06
0.475293103;9.06386E-06;4.69978E-06
0.475758621;9.23171E-06;5.87472E-06
0.476224138;6.88182E-06;6.37827E-06
0.476689655;5.20333E-06;5.87472E-06
0.477155172;7.21752E-06;6.54612E-06
0.47762069;9.9031E-06;7.21752E-06
0.478086207;1.09102E-05;5.87472E-06
0.478551724;1.02388E-05;3.18914E-06
0.479017241;9.9031E-06;2.18204E-06
0.479482759;1.02388E-05;3.18914E-06
0.479948276;9.9031E-06;5.03548E-06
0.480413793;8.39246E-06;7.88891E-06
0.48087931;7.55322E-06;8.22461E-06
0.481344828;7.21752E-06;6.54612E-06
0.481810345;7.88891E-06;6.54612E-06
0.482275862;8.56031E-06;6.54612E-06
0.482741379;8.22461E-06;5.53903E-06
0.483206897;6.54612E-06;3.18914E-06
0.483672414;7.21752E-06;3.52483E-06
0.484137931;1.05745E-05;5.20333E-06
0.484603448;1.12459E-05;6.37827E-06
0.485068966;8.56031E-06;5.20333E-06
0.485534483;6.21042E-06;2.51774E-06
0.486;5.53903E-06;1.84634E-06
0.486465517;5.03548E-06;4.19623E-06
0.486931034;5.20333E-06;6.54612E-06
0.487396552;7.88891E-06;6.04257E-06
0.487862069;9.9031E-06;5.20333E-06
0.488327586;1.04067E-05;5.87472E-06
0.488793103;1.04067E-05;6.21042E-06
0.489258621;1.02388E-05;6.21042E-06
0.489724138;1.02388E-05;6.88182E-06
0.490189655;1.05745E-05;7.21752E-06
0.490655172;1.05745E-05;6.21042E-06
0.49112069;9.9031E-06;4.19623E-06
0.491586207;8.56031E-06;3.18914E-06
0.492051724;7.21752E-06;3.86053E-06
0.492517241;5.20333E-06;5.87472E-06
0.492982759;3.86053E-06;6.37827E-06
0.493448276;4.19623E-06;7.88891E-06
0.493913793;4.53193E-06;8.56031E-06
0.49437931;6.21042E-06;8.89601E-06
0.494844828;7.88891E-06;7.88891E-06
0.495310345;9.06386E-06;8.22461E-06
0.495775862;1.09102E-05;9.23171E-06
0.496241379;1.02388E-05;1.12459E-05
0.496706897;9.23171E-06;1.19173E-05
0.497172414;9.23171E-06;1.09102E-05
0.497637931;9.56741E-06;8.72816E-06
0.498103448;9.23171E-06;6.37827E-06
0.498568966;7.88891E-06;5.53903E-06
0.499034483;6.54612E-06;4.53193E-06
0.4995;6.54612E-06;2.85344E-06
0.499965517;9.23171E-06;1.17494E-06
0.500431034;1.12459E-05;2.34989E-06
0.500896552;9.9031E-06;5.03548E-06
0.501362069;8.22461E-06;5.87472E-06
0.501827586;6.37827E-06;5.20333E-06
0.502293103;5.20333E-06;4.86763E-06
0.502758621;6.04257E-06;4.19623E-06
0.503224138;7.88891E-06;2.51774E-06
0.503689655;8.89601E-06;1.84634E-06
0.504155172;6.88182E-06;1.17494E-06
0.50462069;5.03548E-06;3.35698E-07
0.505086207;5.87472E-06;1.67849E-07
0.505551724;6.88182E-06;8.39246E-07
0.506017241;6.88182E-06;1.67849E-06
0.506482759;6.54612E-06;1.17494E-06
0.506948276;6.88182E-06;2.85344E-06
0.507413793;7.72107E-06;3.18914E-06
0.50787931;9.23171E-06;2.51774E-06
0.508344828;9.56741E-06;1.84634E-06
0.508810345;1.0071E-05;3.18914E-06
0.509275862;9.9031E-06;3.52483E-06
0.509741379;8.39246E-06;2.34989E-06
0.510206897;8.39246E-06;1.0071E-06
0.510672414;7.72107E-06;1.67849E-06
0.511137931;7.55322E-06;3.86053E-06
0.511603448;7.55322E-06;5.53903E-06
0.512068966;7.21752E-06;6.21042E-06
0.512534483;7.88891E-06;5.53903E-06
0.513;7.88891E-06;4.19623E-06
0.513465517;7.55322E-06;2.85344E-06
0.513931034;7.04967E-06;1.84634E-06
0.514396552;5.53903E-06;2.51774E-06
0.514862069;6.21042E-06;4.53193E-06
0.515327586;7.88891E-06;5.87472E-06
0.515793103;9.23171E-06;6.88182E-06
0.516258621;9.9031E-06;4.86763E-06
0.516724138;1.02388E-05;3.18914E-06
0.517189655;9.23171E-06;3.52483E-06
0.517655172;8.56031E-06;5.70687E-06
0.51812069;9.56741E-06;7.72107E-06
0.518586207;1.02388E-05;8.39246E-06
0.519051724;9.56741E-06;6.37827E-06
0.519517241;9.9031E-06;4.53193E-06
0.519982759;1.12459E-05;5.20333E-06
0.520448276;1.19173E-05;7.21752E-06
0.520913793;1.12459E-05;9.23171E-06
0.52137931;1.0071E-05;1.12459E-05
0.521844828;9.23171E-06;1.19173E-05
0.522310345;8.22461E-06;1.12459E-05
0.522775862;6.37827E-06;9.06386E-06
0.523241379;7.04967E-06;6.21042E-06
0.523706897;7.88891E-06;3.86053E-06
0.524172414;7.88891E-06;3.86053E-06
0.524637931;8.39246E-06;6.54612E-06
0.525103448;8.39246E-06;8.22461E-06
0.525568966;8.22461E-06;7.72107E-06
0.526034483;7.88891E-06;6.54612E-06
0.5265;7.88891E-06;5.53903E-06
0.526965517;7.21752E-06;5.70687E-06
0.527431034;7.88891E-06;6.21042E-06
0.527896552;7.88891E-06;4.86763E-06
0.528362069;7.88891E-06;2.51774E-06
0.528827586;7.72107E-06;1.67849E-06
0.529293103;6.88182E-06;1.17494E-06
0.529758621;6.37827E-06;1.84634E-06
0.530224138;7.55322E-06;2.51774E-06
0.530689655;9.23171E-06;3.86053E-06
0.531155172;1.04067E-05;4.53193E-06
0.53162069;1.12459E-05;5.03548E-06
0.532086207;1.05745E-05;4.86763E-06
0.532551724;7.88891E-06;4.53193E-06
0.533017241;5.87472E-06;5.03548E-06
0.533482759;7.21752E-06;4.86763E-06
0.533948276;9.23171E-06;4.86763E-06
0.534413793;9.56741E-06;4.86763E-06
0.53487931;9.06386E-06;6.21042E-06
0.535344828;7.88891E-06;6.54612E-06
0.535810345;5.03548E-06;6.37827E-06
0.536275862;3.86053E-06;6.37827E-06
0.536741379;6.88182E-06;5.87472E-06
0.537206897;1.05745E-05;4.53193E-06
0.537672414;1.19173E-05;3.86053E-06
0.538137931;1.14137E-05;3.52483E-06
0.538603448;1.12459E-05;3.18914E-06
0.539068966;1.19173E-05;3.52483E-06
0.539534483;1.19173E-05;3.86053E-06
0.54;1.2253E-05;3.86053E-06
0.540465517;1.42672E-05;4.53193E-06
0.540931034;1.59457E-05;4.86763E-06
0.541396552;1.4435E-05;4.86763E-06
0.541862069;1.19173E-05;4.19623E-06
0.542327586;1.05745E-05;3.86053E-06
0.542793103;1.04067E-05;2.51774E-06
0.543258621;1.09102E-05;1.67849E-06
0.543724138;1.29244E-05;1.0071E-06
0.544189655;1.39315E-05;1.51064E-06
0.544655172;1.32601E-05;2.85344E-06
0.54512069;1.25887E-05;3.86053E-06
0.545586207;1.17494E-05;4.53193E-06
0.546051724;9.56741E-06;4.86763E-06
0.546517241;7.55322E-06;4.86763E-06
0.546982759;6.54612E-06;4.86763E-06
0.547448276;7.55322E-06;6.54612E-06
0.547913793;9.23171E-06;6.54612E-06
0.54837931;1.05745E-05;6.54612E-06
0.548844828;1.05745E-05;7.72107E-06
0.549310345;9.56741E-06;7.21752E-06
0.549775862;9.23171E-06;6.04257E-06
0.550241379;8.89601E-06;7.55322E-06
0.550706897;8.56031E-06;7.88891E-06
0.551172414;7.21752E-06;7.88891E-06
0.551637931;6.54612E-06;7.21752E-06
0.552103448;6.88182E-06;6.54612E-06
0.552568966;8.39246E-06;5.20333E-06
0.553034483;9.56741E-06;6.54612E-06
0.5535;9.23171E-06;7.55322E-06
0.553965517;7.88891E-06;7.55322E-06
0.554431034;6.88182E-06;8.56031E-06
0.554896552;7.21752E-06;9.23171E-06
0.555362069;8.22461E-06;7.21752E-06
0.555827586;8.22461E-06;3.69268E-06
0.556293103;6.54612E-06;2.18204E-06
0.556758621;6.04257E-06;2.18204E-06
0.557224138;7.21752E-06;1.17494E-06
0.557689655;6.54612E-06;1.67849E-06
0.558155172;3.18914E-06;8.39246E-07
0.55862069;2.51774E-06;8.39246E-07
0.559086207;4.53193E-06;-1.67849E-07
0.559551724;6.54612E-06;3.35698E-07
0.560017241;7.21752E-06;2.51774E-06
0.560482759;6.54612E-06;3.18914E-06
0.560948276;5.87472E-06;3.52483E-06
0.561413793;5.20333E-06;3.86053E-06
0.56187931;6.21042E-06;3.18914E-06
0.562344828;7.72107E-06;1.84634E-06
0.562810345;7.88891E-06;5.03548E-07
0.563275862;7.88891E-06;5.03548E-07
0.563741379;8.56031E-06;1.84634E-06
0.564206897;7.88891E-06;2.51774E-06
0.564672414;8.39246E-06;2.18204E-06
0.565137931;9.23171E-06;2.18204E-06
0.565603448;9.23171E-06;3.02129E-06
0.566068966;9.06386E-06;3.86053E-06
0.566534483;8.56031E-06;3.52483E-06
0.567;8.89601E-06;2.51774E-06
0.567465517;1.02388E-05;3.18914E-06
0.567931034;1.19173E-05;3.86053E-06
0.568396552;1.25887E-05;3.69268E-06
0.568862069;1.12459E-05;3.18914E-06
0.569327586;9.73526E-06;3.02129E-06
0.569793103;8.89601E-06;4.86763E-06
0.570258621;9.9031E-06;7.04967E-06
0.570724138;1.04067E-05;6.71397E-06
0.571189655;9.56741E-06;6.21042E-06
0.571655172;7.55322E-06;6.21042E-06
0.57212069;7.88891E-06;7.21752E-06
0.572586207;9.23171E-06;8.89601E-06
0.573051724;9.56741E-06;1.02388E-05
0.573517241;9.9031E-06;9.23171E-06
0.573982759;9.9031E-06;6.37827E-06
0.574448276;9.9031E-06;2.51774E-06
0.574913793;1.0071E-05;3.18914E-06
0.57537931;1.09102E-05;5.87472E-06
0.575844828;1.02388E-05;5.53903E-06
0.576310345;9.56741E-06;3.52483E-06
0.576775862;9.23171E-06;3.52483E-06
0.577241379;1.02388E-05;3.86053E-06
0.577706897;9.23171E-06;3.86053E-06
0.578172414;8.56031E-06;5.20333E-06
0.578637931;9.23171E-06;6.54612E-06
0.579103448;9.9031E-06;7.21752E-06
0.579568966;9.23171E-06;7.21752E-06
0.580034483;8.39246E-06;6.54612E-06
0.5805;6.54612E-06;5.87472E-06
0.580965517;5.53903E-06;3.86053E-06
0.581431034;7.04967E-06;1.17494E-06
0.581896552;8.56031E-06;8.39246E-07
0.582362069;7.72107E-06;2.51774E-06
0.582827586;8.22461E-06;2.85344E-06
0.583293103;9.9031E-06;3.02129E-06
0.583758621;9.56741E-06;5.53903E-06
0.584224138;6.21042E-06;6.21042E-06
0.584689655;4.86763E-06;5.87472E-06
0.585155172;5.70687E-06;4.36408E-06
0.58562069;5.87472E-06;2.51774E-06
0.586086207;5.87472E-06;3.52483E-06
0.586551724;5.03548E-06;6.54612E-06
0.587017241;3.18914E-06;7.04967E-06
0.587482759;1.67849E-06;5.20333E-06
0.587948276;1.17494E-06;3.86053E-06
0.588413793;2.51774E-06;3.52483E-06
0.58887931;4.86763E-06;3.86053E-06
0.589344828;6.54612E-06;2.51774E-06
0.589810345;6.37827E-06;8.39246E-07
0.590275862;5.20333E-06;1.17494E-06
0.590741379;5.70687E-06;2.51774E-06
0.591206897;5.03548E-06;3.18914E-06
0.591672414;3.86053E-06;3.18914E-06
0.592137931;4.36408E-06;3.52483E-06
0.592603448;7.21752E-06;4.53193E-06
0.593068966;9.23171E-06;3.86053E-06
0.593534483;9.56741E-06;2.85344E-06
0.594;9.56741E-06;3.18914E-06
0.594465517;9.23171E-06;5.20333E-06
0.594931034;1.09102E-05;7.88891E-06
0.595396552;1.2253E-05;9.06386E-06
0.595862069;1.19173E-05;7.88891E-06
0.596327586;1.19173E-05;6.54612E-06
0.596793103;1.15816E-05;6.54612E-06
0.597258621;1.05745E-05;5.53903E-06
0.597724138;1.05745E-05;3.86053E-06
0.598189655;1.32601E-05;3.18914E-06
0.598655172;1.19173E-05;3.18914E-06
0.59912069;1.0071E-05;4.53193E-06
0.599586207;8.56031E-06;6.21042E-06
0.600051724;8.22461E-06;6.04257E-06
0.600517241;7.21752E-06;5.20333E-06
0.600982759;6.21042E-06;3.18914E-06
0.601448276;5.20333E-06;3.18914E-06
0.601913793;5.70687E-06;3.52483E-06
0.60237931;8.22461E-06;3.52483E-06
0.602844828;9.23171E-06;2.51774E-06
0.603310345;9.23171E-06;3.52483E-06
0.603775862;8.56031E-06;5.53903E-06
0.604241379;7.88891E-06;6.88182E-06
0.604706897;6.88182E-06;6.54612E-06
0.605172414;6.54612E-06;7.21752E-06
0.605637931;8.39246E-06;6.54612E-06
0.606103448;1.15816E-05;5.20333E-06
0.606568966;1.30922E-05;3.86053E-06
0.607034483;1.25887E-05;3.86053E-06
0.6075;1.12459E-05;4.86763E-06
0.607965517;1.05745E-05;4.53193E-06
0.608431034;1.04067E-05;3.18914E-06
0.608896552;9.9031E-06;2.51774E-06
0.609362069;9.56741E-06;4.53193E-06
0.609827586;9.9031E-06;5.20333E-06
0.610293103;9.23171E-06;4.19623E-06
0.610758621;9.23171E-06;1.84634E-06
0.611224138;9.23171E-06;8.39246E-07
0.611689655;7.88891E-06;2.85344E-06
0.612155172;8.39246E-06;2.51774E-06
0.61262069;8.89601E-06;1.51064E-06
0.613086207;7.88891E-06;2.18204E-06
0.613551724;6.88182E-06;2.85344E-06
0.614017241;6.88182E-06;3.86053E-06
0.614482759;7.21752E-06;5.20333E-06
0.614948276;7.88891E-06;5.20333E-06
0.615413793;7.55322E-06;3.86053E-06
0.61587931;8.22461E-06;2.51774E-06
0.616344828;1.05745E-05;3.52483E-06
0.616810345;1.15816E-05;3.86053E-06
0.617275862;9.9031E-06;4.86763E-06
0.617741379;7.55322E-06;6.88182E-06
0.618206897;7.55322E-06;7.72107E-06
0.618672414;9.9031E-06;5.87472E-06
0.619137931;1.15816E-05;4.53193E-06
0.619603448;1.15816E-05;4.53193E-06
0.620068966;1.05745E-05;5.70687E-06
0.620534483;8.89601E-06;7.04967E-06
0.621;5.87472E-06;6.88182E-06
0.621465517;5.03548E-06;6.21042E-06
0.621931034;5.87472E-06;6.88182E-06
0.622396552;6.54612E-06;8.56031E-06
0.622862069;5.87472E-06;9.9031E-06
0.623327586;4.69978E-06;7.55322E-06
0.623793103;3.86053E-06;5.53903E-06
0.624258621;3.86053E-06;3.86053E-06
0.624724138;5.53903E-06;3.52483E-06
